file_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
M1187_06_1_L.png,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1
M1187_06_1_M.png,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0
M1187_07_1_H.png,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
M1187_07_1_L.png,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
M1187_07_1_M.png,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
M1188_01_1_H.png,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
M1188_01_1_L.png,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
M1188_01_1_M.png,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
M1188_02_1_H.png,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
M1188_02_1_L.png,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
M1188_02_1_M.png,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0
M1188_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
M1188_03_1_L.png,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0
M1188_03_1_M.png,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0
M1188_04_1_H.png,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
M1188_04_1_L.png,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
M1188_04_1_M.png,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
M1188_05_1_H.png,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1188_05_1_L.png,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
M1188_05_1_M.png,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
M1188_06_1_H.png,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1
M1188_06_1_L.png,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
M1188_06_1_M.png,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
M1188_07_1_H.png,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
M1188_07_1_L.png,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1
M1188_07_1_M.png,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
M1189_01_1_H.png,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1
M1189_01_1_L.png,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
M1189_01_1_M.png,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
M1189_02_1_H.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1189_02_1_L.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
M1189_02_1_M.png,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
M1189_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1189_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1189_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1189_04_1_H.png,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
M1189_04_1_L.png,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
M1189_04_1_M.png,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
M1189_05_1_H.png,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
M1189_05_1_L.png,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
M1189_05_1_M.png,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1
M1189_06_1_H.png,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1
M1189_06_1_L.png,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
M1189_06_1_M.png,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
M1189_07_1_H.png,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
M1189_07_1_L.png,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
M1189_07_1_M.png,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
M1190_01_1_H.png,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
M1190_01_1_L.png,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
M1190_01_1_M.png,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
M1190_02_1_H.png,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
M1190_02_1_L.png,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
M1190_02_1_M.png,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
M1190_03_1_H.png,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
M1190_03_1_L.png,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0
M1190_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
M1190_04_1_H.png,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
M1190_04_1_L.png,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
M1190_04_1_M.png,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0
M1190_05_1_H.png,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
M1190_05_1_L.png,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1190_05_1_M.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
M1190_06_1_H.png,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
M1190_06_1_L.png,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
M1190_06_1_M.png,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1
M1190_07_1_H.png,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1
M1190_07_1_L.png,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
M1190_07_1_M.png,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0
M1191_01_1_H.png,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0
M1191_01_1_L.png,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0
M1191_01_1_M.png,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1
M1191_02_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
M1191_02_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
M1191_02_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
M1191_03_1_H.png,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
M1191_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
M1191_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
M1191_04_1_H.png,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1
M1191_04_1_L.png,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1
M1191_04_1_M.png,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1
M1191_05_1_H.png,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
M1191_05_1_L.png,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0
M1191_05_1_M.png,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1
M1191_06_1_H.png,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0
M1191_06_1_L.png,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
M1191_06_1_M.png,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0
M1191_07_1_H.png,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
M1191_07_1_L.png,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
M1191_07_1_M.png,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
M1193_01_1_H.png,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
M1193_01_1_L.png,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0
M1193_01_1_M.png,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
M1193_02_1_H.png,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
M1193_02_1_L.png,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
M1193_02_1_M.png,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
M1193_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
M1193_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1193_03_1_M.png,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
M1193_04_1_H.png,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0
M1193_04_1_L.png,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0
M1193_04_1_M.png,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
M1193_05_1_H.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
M1193_05_1_L.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
M1193_05_1_M.png,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
M1193_06_1_H.png,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0
M1193_06_1_L.png,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
M1193_06_1_M.png,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0
M1193_07_1_H.png,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
M1193_07_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
M1193_07_1_M.png,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
M1194_01_1_H.png,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
M1194_01_1_L.png,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0
M1194_01_1_M.png,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
M1194_02_1_H.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
M1194_02_1_L.png,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
M1194_02_1_M.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
M1194_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1194_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1194_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1194_04_1_H.png,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1
M1194_04_1_L.png,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1
M1194_04_1_M.png,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
M1194_05_1_H.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
M1194_05_1_L.png,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
M1194_05_1_M.png,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
M1194_06_1_H.png,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
M1194_06_1_L.png,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1194_06_1_M.png,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
M1194_07_1_H.png,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1
M1194_07_1_L.png,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1194_07_1_M.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
M1197_01_1_H.png,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0
M1197_01_1_L.png,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
M1197_01_1_M.png,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0
M1197_02_1_H.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
M1197_02_1_L.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
M1197_02_1_M.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
M1197_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
M1197_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1197_03_1_M.png,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
M1197_04_1_H.png,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
M1197_04_1_L.png,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
M1197_04_1_M.png,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1
M1197_05_1_H.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1197_05_1_L.png,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0
M1197_05_1_M.png,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
M1197_06_1_H.png,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0
M1197_06_1_L.png,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1197_06_1_M.png,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
M1197_07_1_H.png,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
M1197_07_1_L.png,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
M1197_07_1_M.png,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1
M1198_01_1_H.png,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0
M1198_01_1_L.png,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0
M1198_01_1_M.png,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
M1198_02_1_H.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
M1198_02_1_L.png,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
M1198_02_1_M.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
M1198_03_1_H.png,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0
M1198_03_1_L.png,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0
M1198_03_1_M.png,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
M1198_04_1_H.png,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
M1198_04_1_L.png,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
M1198_04_1_M.png,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
M1198_05_1_H.png,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
M1198_05_1_L.png,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
M1198_05_1_M.png,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
M1198_06_1_H.png,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
M1198_06_1_L.png,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
M1198_06_1_M.png,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0
M1198_07_1_H.png,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
M1198_07_1_L.png,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
M1198_07_1_M.png,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
M1199_01_1_H.png,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
M1199_01_1_L.png,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
M1199_01_1_M.png,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
M1199_02_1_H.png,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1199_02_1_L.png,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0
M1199_02_1_M.png,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1199_03_1_H.png,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
M1199_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1199_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
M1199_04_1_H.png,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0
M1199_04_1_L.png,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0
M1199_04_1_M.png,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
M1199_05_1_H.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0
M1199_05_1_L.png,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0
M1199_05_1_M.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0
M1199_06_1_H.png,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
M1199_06_1_L.png,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0
M1199_06_1_M.png,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0
M1199_07_1_H.png,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
M1199_07_1_L.png,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
M1199_07_1_M.png,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
M1200_01_1_H.png,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0
M1200_01_1_L.png,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0
M1200_01_1_M.png,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
M1200_02_1_H.png,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
M1200_02_1_L.png,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
M1200_02_1_M.png,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
M1200_03_1_H.png,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
M1200_03_1_L.png,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
M1200_03_1_M.png,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
M1200_04_1_H.png,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0
M1200_04_1_L.png,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0
M1200_04_1_M.png,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
M1200_05_1_H.png,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0
M1200_05_1_L.png,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0
M1200_05_1_M.png,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
M1200_06_1_H.png,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
M1200_06_1_L.png,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
M1200_06_1_M.png,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
M1200_07_1_H.png,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
M1200_07_1_L.png,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
M1200_07_1_M.png,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
M1201_01_1_H.png,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0
M1201_01_1_L.png,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
M1201_01_1_M.png,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
M1201_02_1_H.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1201_02_1_L.png,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1201_02_1_M.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1201_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1201_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1201_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
M1201_04_1_H.png,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
M1201_04_1_L.png,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1
M1201_04_1_M.png,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
M1201_05_1_H.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
M1201_05_1_L.png,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
M1201_05_1_M.png,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
M1201_06_1_H.png,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1
M1201_06_1_L.png,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1
M1201_06_1_M.png,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1
M1201_07_1_H.png,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
M1201_07_1_L.png,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1
M1201_07_1_M.png,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1
M1203_01_1_H.png,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
M1203_01_1_L.png,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0
M1203_01_1_M.png,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
M1203_02_1_H.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
M1203_02_1_L.png,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1203_02_1_M.png,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
M1203_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1203_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1203_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1203_04_1_H.png,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
M1203_04_1_L.png,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
M1203_04_1_M.png,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
M1203_05_1_H.png,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
M1203_05_1_L.png,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
M1203_05_1_M.png,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0
M1203_06_1_H.png,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1
M1203_06_1_L.png,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1
M1203_06_1_M.png,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
M1203_07_1_H.png,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
M1203_07_1_L.png,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
M1203_07_1_M.png,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
M1204_01_1_H.png,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0
M1204_01_1_L.png,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
M1204_01_1_M.png,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
M1204_02_1_H.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
M1204_02_1_L.png,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
M1204_02_1_M.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
M1204_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M1204_03_1_L.png,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
M1204_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1204_04_1_H.png,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
